Id ,timestamp,heart_rate,steps,sleep
1,01-01-2024 00:00,69,2,0
1,01-01-2024 00:01,66,3,1
1,01-01-2024 00:02,67,6,1
1,01-01-2024 00:03,68,9,1
1,01-01-2024 00:04,69,12,1
1,01-01-2024 00:05,70,15,1
1,01-01-2024 00:06,71,,1
1,01-01-2024 00:07,,21,1
1,01-01-2024 00:08,73,24,1
1,01-01-2024 00:09,74,27,1
1,01-01-2024 00:10,75,30,
1,01-01-2024 00:11,76,33,1
1,01-01-2024 00:12,77,,1
1,01-01-2024 00:13,78,39,1
1,01-01-2024 00:14,,42,1
1,01-01-2024 00:15,80,45,1
1,01-01-2024 00:16,81,48,1
1,01-01-2024 00:17,82,51,1
1,01-01-2024 00:18,83,,1
1,01-01-2024 00:19,84,57,1
1,01-01-2024 00:20,85,60,
1,01-01-2024 00:21,,63,1
1,01-01-2024 00:22,87,66,1
1,01-01-2024 00:23,88,69,1
1,01-01-2024 00:24,89,,1
1,01-01-2024 00:25,90,75,1
1,01-01-2024 00:26,91,78,1
1,01-01-2024 00:27,92,81,1
1,01-01-2024 00:28,,84,1
1,01-01-2024 00:29,94,87,1
1,01-01-2024 00:30,95,,
1,01-01-2024 00:31,96,93,1
1,01-01-2024 00:32,97,96,1
1,01-01-2024 00:33,98,99,1
1,01-01-2024 00:34,99,102,1
1,01-01-2024 00:35,,105,1
1,01-01-2024 00:36,101,,1
1,01-01-2024 00:37,102,111,1
1,01-01-2024 00:38,103,114,1
1,01-01-2024 00:39,104,117,1
1,01-01-2024 00:40,65,120,
1,01-01-2024 00:41,66,123,1
1,01-01-2024 00:42,,,1
1,01-01-2024 00:43,68,129,1
1,01-01-2024 00:44,69,132,1
1,01-01-2024 00:45,70,135,1
1,01-01-2024 00:46,71,138,1
1,01-01-2024 00:47,72,141,1
1,01-01-2024 00:48,73,,1
1,01-01-2024 00:49,,147,1
1,01-01-2024 00:50,75,150,
1,01-01-2024 00:51,76,153,1
1,01-01-2024 00:52,77,156,1
1,01-01-2024 00:53,78,159,1
1,01-01-2024 00:54,79,,1
1,01-01-2024 00:55,80,165,1
1,01-01-2024 00:56,,168,1
1,01-01-2024 00:57,82,171,1
1,01-01-2024 00:58,83,174,1
1,01-01-2024 00:59,84,177,1
1,01-01-2024 01:00,85,,
1,01-01-2024 01:01,86,183,1
1,01-01-2024 01:02,87,186,1
1,01-01-2024 01:03,,189,1
1,01-01-2024 01:04,89,192,1
1,01-01-2024 01:05,90,195,1
1,01-01-2024 01:06,91,,1
1,01-01-2024 01:07,92,201,1
1,01-01-2024 01:08,93,204,1
1,01-01-2024 01:09,94,207,1
1,01-01-2024 01:10,,210,
1,01-01-2024 01:11,96,213,1
1,01-01-2024 01:12,97,,1
1,01-01-2024 01:13,98,219,1
1,01-01-2024 01:14,99,222,1
1,01-01-2024 01:15,100,225,1
1,01-01-2024 01:16,101,228,1
1,01-01-2024 01:17,,231,1
1,01-01-2024 01:18,103,,1
1,01-01-2024 01:19,104,237,1
1,01-01-2024 01:20,65,240,
1,01-01-2024 01:21,66,243,1
1,01-01-2024 01:22,67,246,1
1,01-01-2024 01:23,68,249,1
1,01-01-2024 01:24,,,1
1,01-01-2024 01:25,70,255,1
1,01-01-2024 01:26,71,258,1
1,01-01-2024 01:27,72,261,1
1,01-01-2024 01:28,73,264,1
1,01-01-2024 01:29,74,267,1
1,01-01-2024 01:30,75,,
1,01-01-2024 01:31,,273,1
1,01-01-2024 01:32,77,276,1
1,01-01-2024 01:33,78,279,1
1,01-01-2024 01:34,79,282,1
1,01-01-2024 01:35,80,285,1
1,01-01-2024 01:36,81,,1
1,01-01-2024 01:37,82,291,1
1,01-01-2024 01:38,,294,1
1,01-01-2024 01:39,84,297,1
1,01-01-2024 01:40,85,300,
1,01-01-2024 01:41,86,303,1
1,01-01-2024 01:42,87,,1
1,01-01-2024 01:43,88,309,1
1,01-01-2024 01:44,89,312,1
1,01-01-2024 01:45,,315,1
1,01-01-2024 01:46,91,318,1
1,01-01-2024 01:47,92,321,1
1,01-01-2024 01:48,93,,1
1,01-01-2024 01:49,94,327,1
1,01-01-2024 01:50,95,330,
1,01-01-2024 01:51,96,333,1
1,01-01-2024 01:52,,336,1
1,01-01-2024 01:53,98,339,1
1,01-01-2024 01:54,99,,1
1,01-01-2024 01:55,100,345,1
1,01-01-2024 01:56,101,348,1
1,01-01-2024 01:57,102,351,1
1,01-01-2024 01:58,103,354,1
1,01-01-2024 01:59,,357,1
1,01-01-2024 02:00,65,,
1,01-01-2024 02:01,66,363,0
1,01-01-2024 02:02,67,366,0
1,01-01-2024 02:03,68,369,0
1,01-01-2024 02:04,69,372,0
1,01-01-2024 02:05,70,375,0
1,01-01-2024 02:06,,,0
1,01-01-2024 02:07,72,381,0
1,01-01-2024 02:08,73,384,0
1,01-01-2024 02:09,74,387,0
1,01-01-2024 02:10,75,390,0
1,01-01-2024 02:11,76,393,0
1,01-01-2024 02:12,77,,0
1,01-01-2024 02:13,,399,0
1,01-01-2024 02:14,79,2,0
1,01-01-2024 02:15,80,5,
1,01-01-2024 02:16,81,8,0
1,01-01-2024 02:17,82,11,0
1,01-01-2024 02:18,83,,0
1,01-01-2024 02:19,84,17,0
1,01-01-2024 02:20,,20,0
1,01-01-2024 02:21,86,23,0
1,01-01-2024 02:22,87,26,0
1,01-01-2024 02:23,88,29,0
1,01-01-2024 02:24,89,,0
1,01-01-2024 02:25,90,35,0
1,01-01-2024 02:26,91,38,0
1,01-01-2024 02:27,,41,0
1,01-01-2024 02:28,93,44,0
1,01-01-2024 02:29,94,47,0
1,01-01-2024 02:30,95,,
1,01-01-2024 02:31,96,53,0
1,01-01-2024 02:32,97,56,0
1,01-01-2024 02:33,98,59,0
1,01-01-2024 02:34,,62,0
1,01-01-2024 02:35,100,65,0
1,01-01-2024 02:36,101,,0
1,01-01-2024 02:37,102,71,0
1,01-01-2024 02:38,103,74,0
1,01-01-2024 02:39,104,77,0
1,01-01-2024 02:40,65,80,0
1,01-01-2024 02:41,,83,0
1,01-01-2024 02:42,67,,0
1,01-01-2024 02:43,68,89,0
1,01-01-2024 02:44,69,92,0
1,01-01-2024 02:45,70,95,
1,01-01-2024 02:46,71,98,0
1,01-01-2024 02:47,72,101,0
1,01-01-2024 02:48,,,0
1,01-01-2024 02:49,74,107,0
1,01-01-2024 02:50,75,110,0
1,01-01-2024 02:51,76,113,0
1,01-01-2024 02:52,77,116,0
1,01-01-2024 02:53,78,119,0
1,01-01-2024 02:54,79,,0
1,01-01-2024 02:55,,125,0
1,01-01-2024 02:56,81,128,0
1,01-01-2024 02:57,82,131,0
1,01-01-2024 02:58,83,134,0
1,01-01-2024 02:59,84,137,0
1,01-01-2024 03:00,85,,
1,01-01-2024 03:01,86,143,0
1,01-01-2024 03:02,,146,0
1,01-01-2024 03:03,88,149,0
1,01-01-2024 03:04,89,152,0
1,01-01-2024 03:05,90,155,0
1,01-01-2024 03:06,91,,0
1,01-01-2024 03:07,92,161,0
1,01-01-2024 03:08,93,164,0
1,01-01-2024 03:09,,167,0
1,01-01-2024 03:10,95,170,0
1,01-01-2024 03:11,96,173,0
1,01-01-2024 03:12,97,,0
1,01-01-2024 03:13,98,179,0
1,01-01-2024 03:14,99,182,0
1,01-01-2024 03:15,100,185,
1,01-01-2024 03:16,,188,0
1,01-01-2024 03:17,102,191,0
1,01-01-2024 03:18,103,,0
1,01-01-2024 03:19,104,197,0
1,01-01-2024 03:20,65,200,1
1,01-01-2024 03:21,66,203,1
1,01-01-2024 03:22,67,206,1
1,01-01-2024 03:23,,209,1
1,01-01-2024 03:24,69,,
1,01-01-2024 03:25,70,215,1
1,01-01-2024 03:26,71,218,1
1,01-01-2024 03:27,72,221,1
1,01-01-2024 03:28,73,224,1
1,01-01-2024 03:29,74,227,1
1,01-01-2024 03:30,,,1
1,01-01-2024 03:31,76,233,1
1,01-01-2024 03:32,77,236,1
1,01-01-2024 03:33,78,239,1
1,01-01-2024 03:34,79,242,1
1,01-01-2024 03:35,80,245,1
1,01-01-2024 03:36,81,,
1,01-01-2024 03:37,,251,1
1,01-01-2024 03:38,83,254,1
1,01-01-2024 03:39,84,257,1
1,01-01-2024 03:40,85,260,1
1,01-01-2024 03:41,86,263,1
1,01-01-2024 03:42,87,,1
1,01-01-2024 03:43,88,269,1
1,01-01-2024 03:44,,272,1
1,01-01-2024 03:45,90,275,1
1,01-01-2024 03:46,91,278,1
1,01-01-2024 03:47,92,281,1
1,01-01-2024 03:48,93,,
1,01-01-2024 03:49,94,287,1
1,01-01-2024 03:50,95,290,1
1,01-01-2024 03:51,,293,1
1,01-01-2024 03:52,97,296,1
1,01-01-2024 03:53,98,299,1
1,01-01-2024 03:54,99,,1
1,01-01-2024 03:55,100,305,1
1,01-01-2024 03:56,101,308,1
1,01-01-2024 03:57,102,311,1
1,01-01-2024 03:58,,314,1
1,01-01-2024 03:59,104,317,1
1,01-01-2024 04:00,65,,
1,01-01-2024 04:01,66,323,1
1,01-01-2024 04:02,67,326,1
1,01-01-2024 04:03,68,329,1
1,01-01-2024 04:04,69,332,1
1,01-01-2024 04:05,,335,1
1,01-01-2024 04:06,71,,1
1,01-01-2024 04:07,72,341,1
1,01-01-2024 04:08,73,344,1
1,01-01-2024 04:09,74,347,1
1,01-01-2024 04:10,75,350,1
1,01-01-2024 04:11,76,353,1
1,01-01-2024 04:12,,,
1,01-01-2024 04:13,78,359,1
1,01-01-2024 04:14,79,362,1
1,01-01-2024 04:15,80,365,1
1,01-01-2024 04:16,81,368,1
1,01-01-2024 04:17,82,371,1
1,01-01-2024 04:18,83,,1
1,01-01-2024 04:19,,377,1
1,01-01-2024 04:20,85,380,1
1,01-01-2024 04:21,86,383,1
1,01-01-2024 04:22,87,386,1
1,01-01-2024 04:23,88,389,1
1,01-01-2024 04:24,89,,
1,01-01-2024 04:25,90,395,1
1,01-01-2024 04:26,,398,1
1,01-01-2024 04:27,92,1,1
1,01-01-2024 04:28,93,4,1
1,01-01-2024 04:29,94,7,1
1,01-01-2024 04:30,95,,1
1,01-01-2024 04:31,96,13,1
1,01-01-2024 04:32,97,16,1
1,01-01-2024 04:33,,19,1
1,01-01-2024 04:34,99,22,1
1,01-01-2024 04:35,100,25,1
1,01-01-2024 04:36,101,,
1,01-01-2024 04:37,102,31,1
1,01-01-2024 04:38,103,34,1
1,01-01-2024 04:39,104,37,1
1,01-01-2024 04:40,,40,1
1,01-01-2024 04:41,66,43,1
1,01-01-2024 04:42,67,,1
1,01-01-2024 04:43,68,49,1
1,01-01-2024 04:44,69,52,1
1,01-01-2024 04:45,70,55,1
1,01-01-2024 04:46,71,58,1
1,01-01-2024 04:47,,61,1
1,01-01-2024 04:48,73,,
1,01-01-2024 04:49,74,67,1
1,01-01-2024 04:50,75,70,1
1,01-01-2024 04:51,76,73,1
1,01-01-2024 04:52,77,76,1
1,01-01-2024 04:53,78,79,1
1,01-01-2024 04:54,,,1
1,01-01-2024 04:55,80,85,1
1,01-01-2024 04:56,81,88,1
1,01-01-2024 04:57,82,91,1
1,01-01-2024 04:58,83,94,1
1,01-01-2024 04:59,84,97,1

